E2,E3,E4,E5,E6
7.404101107,5.95503829,8.629641606,7.630476587,8.973758712
7.311332644,3.559123318,8.153789693,7.112482004,8.841553481
7.28249491,5.643115385,8.244466787,8.262204253,8.880259874
5.809824151,7.465228148,8.745226852,6.527952845,8.962506764
5.555625531,6.114224283,7.78638573,7.987402174,8.979499104
6.395573269,5.448321205,7.992516318,8.505026958,8.820940159
7.045074035,3.384221231,8.273461505,8.680025536,8.984142992
6.421296217,7.403647583,7.955749923,7.911353465,8.769745986
6.845148805,7.463842419,8.204196758,7.30916911,8.920101271
5.91986655,6.792329111,8.303857212,7.484295258,8.723013255
7.256225044,3.868826927,7.51192511,7.975109937,8.892151264
6.642440772,7.31839427,6.608724867,6.599761235,8.882841636
5.817394004,5.665828441,6.899506841,8.362642019,8.701261262
7.462717224,7.844240622,7.906265668,8.48739071,8.796890696
6.242050879,5.875802838,6.600680309,7.012489513,8.949439884
6.118786573,3.287226341,8.551894593,6.541847431,8.975981924
7.28946532,3.971297113,6.843513184,7.367217215,8.813371351
7.655352562,5.623178435,6.927102662,7.934230932,8.779117884
6.881412776,5.640491522,7.294742884,7.618084086,8.862814948
7.359136279,5.99832868,8.273614084,8.253042522,8.998222911
5.807120359,5.594371425,8.620111191,6.658146678,8.86513817
6.458975429,3.637609832,6.606620863,7.166292383,8.742348778
7.697997788,4.110991309,8.593161284,8.564981595,8.841991107
6.808838296,7.51649962,8.537834387,6.534154293,8.981319237
6.926153644,4.215992384,8.37084587,7.23497104,8.958776029
7.565394528,6.606866962,6.605969728,6.902479864,8.941790289
6.152190533,3.716429602,8.28552237,8.397426852,8.880170567
6.60000875,5.899824143,8.434567275,8.482304574,8.839146068
7.36725101,6.737218937,7.595698675,7.339102636,8.755661494
7.39551271,4.274719852,8.316896589,8.478499923,8.940888894
6.025149513,7.159362202,7.217827556,8.291978045,8.715163731
6.827697508,4.711515227,7.151610474,7.954654996,8.910259383
5.610445127,7.256313592,7.913488264,8.014656051,8.805847064
7.036365814,7.711296465,8.541716739,6.94226888,8.721468865
7.039638091,7.550781874,6.724778152,7.1512874,8.853970526
7.176576473,4.888109252,7.828587128,8.274982833,8.723559939
5.631828113,4.126818686,7.389373412,6.663559303,8.948718412
6.092364848,6.15520719,7.101773396,7.205914369,8.891636862
6.633057618,5.990695297,7.088597113,7.218832787,8.944816185
5.767064891,6.544827211,7.128376231,7.174631254,8.929819022
6.840449021,5.264864165,6.909408965,7.009785594,8.935341579
6.230105719,7.256423965,7.041008138,8.40483029,8.797248263
7.08777958,3.65982181,8.166347409,7.39267342,8.7410841
6.002893002,6.721670637,8.653784335,6.832699774,8.93899211
6.447348819,5.313105965,8.323314968,6.938230241,8.775683041
5.56857136,6.042280438,6.718409542,7.686024661,8.819585871
6.032271428,4.228691879,6.678295668,7.20292399,8.92141275
5.783939831,3.99969798,8.448832538,7.825554893,8.834789628
6.091457518,4.635982582,6.686581128,6.571315645,8.875897291
7.607761945,3.443900737,7.629007138,7.14164985,8.803132333
7.453659463,5.509270472,6.669204176,6.901136995,8.709422888
6.098768678,4.345931595,7.354305626,7.412830192,8.903891827
7.158602734,4.916383834,7.311739533,8.690840951,8.702263497
6.498750831,5.388431371,6.657725557,8.019133215,8.802922927
6.00827049,6.67120284,6.942520648,8.59015578,8.775115416
6.730618094,3.677475778,7.536234444,8.376050944,8.817487902
7.660151472,5.247364787,6.886098685,8.303900888,8.889114263
5.936872637,3.483641052,6.853813173,7.876728795,8.970945868
6.181342308,3.219878733,8.624271281,7.800244444,8.997929509
6.398693193,4.370676733,7.673755112,7.486857867,8.737487286
7.386831173,7.764193536,7.629444452,7.28988312,8.998236364
5.607213505,3.595771471,7.115706058,7.712587088,8.715412748
6.330492165,6.786732194,7.039049107,8.691424415,8.828774911
6.113437527,6.3795392,7.479313352,8.31451851,8.788794172
7.121048919,6.341811649,6.950172657,7.950611224,8.936735101
6.727782209,3.748961287,8.797089157,7.976593114,8.965452282
7.449679403,6.813543699,7.17482323,8.232941237,8.705051392
7.050052276,5.469113454,7.029453586,8.587006924,8.842454245
6.977551485,3.090691504,8.512030098,7.317633669,8.749240484
6.820703473,5.955134071,6.984562506,7.577249608,8.956885848
7.011298551,5.821982117,7.776384472,8.778658562,8.748742716
6.638864399,3.014198742,8.00845893,8.796393885,8.79227544
6.847541689,5.820114293,7.246101884,6.849468842,8.918595323
5.5954842,6.516930408,8.655720657,8.120785484,8.722223905
7.683686329,5.547223399,7.339074464,6.621920045,8.813121548
6.834232672,6.361461568,6.609878383,8.18763297,8.879692775
6.045391321,4.202047967,6.633892617,8.777298927,8.736801962
6.550865699,4.633083003,6.903600455,8.066445848,8.719877792
7.679725379,4.280204143,8.775034773,7.975042969,8.738426077
6.055515253,5.303946355,8.302503496,7.19004057,8.928190012
7.199862696,5.061094705,6.947311556,8.130164145,8.94501598
6.792985128,7.775572205,8.50935208,8.050573252,8.973811858
5.769374976,5.206916601,6.69354628,8.677102111,8.931068227
7.294209193,7.570960527,8.147628685,7.842858004,8.789509011
7.193275516,4.636382518,6.86008156,7.190142821,8.887762272
7.427530285,5.000968847,7.959635219,8.222616944,8.815466407
7.584858293,5.755123859,7.875116466,6.689034619,8.894507734
6.150707626,7.493443717,7.853453552,8.530250351,8.779170625
6.73232852,3.209815605,7.342553146,7.794310968,8.78231016
5.712283263,4.50456011,7.738642654,8.248607907,8.924762339
5.96188413,7.558972787,8.625806509,7.18734111,8.912875269
5.702207227,6.665186104,7.07025898,7.976933598,8.88849884
7.333309696,6.871753158,7.218115897,6.513458623,8.769281274
7.553908935,4.225172249,8.176799423,7.971917869,8.756353894
5.893678555,5.730202855,7.473878286,8.316781445,8.920752404
5.710133011,6.783639031,8.766511581,8.463339788,8.804382929
5.722200408,5.299976983,7.794360007,7.497599588,8.985075504
5.899055703,7.361044633,7.909086828,6.777269163,8.81102629
,3.180998614,7.115175124,8.708458233,8.884215088
